hbacc_NONE,SP2_HYBRID,This should be a unknown but for legacy reasons it is 1 
hbacc_PBA,SP2_HYBRID,
hbacc_CXA,SP2_HYBRID,
hbacc_CXL,SP2_HYBRID,
hbacc_IMD,RING_HYBRID,
hbacc_IME,RING_HYBRID,
hbacc_AHX,SP3_HYBRID,
hbacc_HXL,SP3_HYBRID,
hbacc_PCA_DNA,SP2_HYBRID,
hbacc_PES_DNA,SP2_HYBRID,
hbacc_RRI_DNA,SP3_HYBRID,
hbacc_PCA_RNA,SP2_HYBRID,
hbacc_PES_RNA,SP2_HYBRID,
hbacc_RRI_RNA,SP3_HYBRID,
hbacc_H2O,SP3_HYBRID,
hbacc_GENERIC_SP2BB,SP2_HYBRID,
hbacc_GENERIC_SP2SC,SP2_HYBRID,
hbacc_GENERIC_SP3BB,SP3_HYBRID,
hbacc_GENERIC_SP3SC,SP3_HYBRID,
hbacc_GENERIC_RINGBB,RING_HYBRID,
hbacc_GENERIC_RINGSC,RING_HYBRID,
